month,Cargo_number_of_vessel_calls,Repairs_number_of_vessel_calls,Bunkers_number_of_vessel_calls,Supplies_number_of_vessel_calls,Others_number_of_vessel_calls,Cargo_gross_tonnage,Repairs_gross_tonnage,Bunkers_gross_tonnage,Supplies_gross_tonnage,Others_gross_tonnage
1996-02,3735,318,1702,1283,6297,33769.19,2886.62,39202.54,17969.05,2600.45
1996-03,4502,365,1852,1452,7271,38756.63,3694.84,41997.92,20856.79,3116.87
1996-04,4374,391,1689,1394,6894,37200.03,3142.31,37426.09,19189.61,2342.04
1996-05,4613,374,1797,1422,6958,39334.91,3420.8,38558.13,19352.41,2797.31
1996-06,4521,417,1792,1400,6868,36841.49,4115.33,38431.55,18786.47,2380.34
1996-07,4752,406,1800,1442,7253,38897.43,3769.01,38519.46,18710.34,2302.22
1996-08,4726,393,1719,1423,7247,38927.26,3610.05,36929.5,19444.21,2276.47
1996-09,4548,356,1636,1369,7429,38269.27,3165.86,35147.27,18272.69,2395.31
1996-10,4670,423,1741,1490,7929,39437.8,2997.05,36186.7,19099.16,2369.21
1996-11,4645,382,1670,1406,7860,37946.04,2126.52,36951.98,19248.82,2537.59
1996-12,4692,344,1692,1412,8059,38782.3,2796.24,36362.94,18676.8,2637.48
1997-01,4867,364,1808,1508,5722,40181,2996,40446,20499,16360
1997-02,3865,338,1581,1350,4836,34730,2090,35577,17122,13569
1997-03,4854,429,1676,1480,5660,39681,2531,37101,18346,16213
1997-04,4749,392,1723,1531,5427,39281,2813,39230,20524,15757
1997-05,4997,426,1753,1637,5650,42244,3443,39438,21152,16141
1997-06,4890,373,1747,1543,5679,40271,3425,37919,21645,17901
1997-07,5177,407,1800,1648,5844,41512,3506,41999,22209,17389
1997-08,5008,345,1765,1590,5908,40396,3115,39765,21577,17896
1997-09,4917,396,1782,1567,5942,40300,3697,37984,22148,17014
1997-10,5014,400,1849,1526,6033,41573,2751,41492,22679,18530
1997-11,4690,364,1765,1395,6032,39567,2965,37939,19589,17778
1997-12,4724,384,1823,1403,6614,40628,2560,42878,22104,19936
1998-01,4478,411,1932,1435,6432,40709,3018,46620,22635,18814
1998-02,4327,327,1716,1328,5805,37432,2382,40299,20611,15401
1998-03,4863,369,1742,1382,6447,42097,3112,40291,20140,18003
1998-04,4578,372,1688,1413,6195,39869,3246,39556,20678,16966
1998-05,4763,384,1760,1378,6707,41757,2949,42576,20597,17070
1998-06,4776,332,1721,1404,6765,41397,3296,40576,18557,17066
1998-07,4943,389,1874,1309,6960,42395,3539,46381,21445,17499
1998-08,4823,376,1779,1221,7170,42071.1,3061,43046,19308,16516
1998-09,4842,395,1737,1204,7116,40972,3936,42538,21647,18163
1998-10,4891,384,1727,1211,7172,41711,3648,42785,19674,17662
1998-11,4833,375,1667,1209,7263,42155,3067,40919,21254,16892
1998-12,4876,391,1765,1285,7588,43141,2604,43546,22575,18110
1999-01,4658,395,1853,1430,7548,43898,2853,46032.85,24115,19119
1999-02,4115,321,1638,1277,6505,37778,2503,38788,19836,16201
1999-03,4874,416,1802,1413,7545,42823,3754,44622,22304,19391
1999-04,4689,447,1721,1420,7286,43062.61,3911,43123,24280,19816
1999-05,4683,405,1733,1389,7250,42811,4923,44587,25264,19073
1999-06,4619,390,1742,1295,7187,41334,3434,44071,22374,19257
1999-07,4775,345,1759,1359,7648,42395,2885,43934,22698,17965
1999-08,4650,383,1809,1335,7520,41447.27,2391,44598,21034,19172
1999-09,4564,380,1799,1311,7122,41367,3579,44733.27,22471,20273
1999-10,4636,381,1831,1333,7079,42543,2616,45514.18,21688.26,18425
1999-11,4442,353,1714,1313,6889,41783,2353,41888,23139,19163
1999-12,4496,338,1689,1370,7144,42325,2668,43908,22032,18666
2000-01,4270,399,1758,1320,7085,41850,3045,46117,23718,18497
2000-02,3888,363,1620,1227,6885,38039,3047,41422,22874,20875
2000-03,4706,406,1712,1345,7823,42821,3176,43266,22479,19529
2000-04,4519,430,1754,1326,7495,42278,2979,47044,23448,18814
2000-05,4630,384,1919,1380,7786,44487,2946,49312,25003,21308
2000-06,4721,395,1765,1283,8077,43307,3140,44653,22403,20896
2000-07,4783,352,1842,1325,7992,43770,3472,48067,25386,23814
2000-08,4629,423,1788,1310,7982,42999,2911,46609,22904,22816
2000-09,4551,383,1780,1294,7534,43050,3003,45690,24017,22895
2000-10,4674,386,1820,1343,7944,44224,3315,48299,26085,24359
2000-11,4630,328,1707,1260,7612,41817,2742,42916,21551,21735
2000-12,4465,347,1768,1261,8017,42718,2245,46087,22597,21692
2001-01,4229,417,1770,1225,7755,41068,2668,47105,23108,20099
2001-02,4132,482,1587,1110,7160,38205,2569,40236,19252,18354
2001-03,4691,495,1810,1362,8024,43034,2878,47712,23599,21676
2001-04,4473,495,1750,1239,7541,42473,3769,47648,23927,22966
2001-05,4671,609,1772,1214,8082,43473,3897,46511,23169,22536
2001-06,4519,594,1741,1202,7813,43476,3429,46964,23486,22524
2001-07,4827,643,1867,1366,8220,45159,4106,48560,23385,22601
2001-08,4739,603,1875,1364,8064,45578,3646,50512,25433,21668
2001-09,4547,602,1846,1311,7541,43819,3393,49024,23162,23142
2001-10,4753,644,1947,1322,7822,45310,3762,54371,25770,24357
2001-11,4477,622,1862,1320,7444,43519,3567,49356,24218,23980
2001-12,4352,554,1822,1367,7478,45651,3473,50516,25010,22142
2002-01,4513,615,1765,1312,7527,44203.29,3002.29,47451.28,25413.16,21332.54
2002-02,3863,498,1614,1173,6594,39492.94,3077.73,43078.2,21471.19,19414.1
2002-03,4592,757,1792,1467,7538,45092.14,3234.44,48948.49,26045.82,22663.81
2002-04,4420,718,1789,1382,7251,44134.96,3616.56,50786.47,27269.4,22696.12
2002-05,4521,693,1811,1394,7530,45774.67,3557.92,50176.8,24737.91,20861.97
2002-06,4444,672,1734,1361,7188,45480.64,3494.58,48027.83,26035.19,20029.87
2002-07,4556,655,1769,1392,7942,46163.22,2932.77,51026.24,26001.4,21440.44
2002-08,4477,625,1731,1365,7633,46141.47,3480.55,49400.1,26370.67,20094.94
2002-09,4264,755,1698,1393,7430,43188.74,3021.61,47751.14,24097.98,18262.18
2002-10,4523,682,1822,1435,7746,44631.57,3136.53,52333.02,26658.52,20651.98
2002-11,4256,673,1866,1312,7462,43076.42,2923.07,53719.77,23774.36,18868.07
2002-12,4195,618,1823,1399,7564,45262.86,3215.06,52835.94,25435.1,19895.43
2003-01,4264,684,1866,1338,7629,44498.1,3501.9,55929.17,27258.93,19835.56
2003-02,3549,559,1665,1205,6684,39679.4,3011.45,48760.51,23652.43,18455.4
2003-03,4353,753,1839,1378,7433,44876.99,4406.29,55780.99,25470.71,20524.28
2003-04,4406,741,1828,1336,6636,43929.98,3668.89,54577.85,26244.49,17416.07
2003-05,4509,708,1785,1401,6282,46978.5,3010.86,50061.05,25400.75,14998.72
2003-06,4332,724,1867,1368,6333,45869.91,3475.27,53280.08,24364.33,18612.33
2003-07,4493,667,1811,1390,6784,46796.84,4339.67,50924.87,26033.93,20673.38
2003-08,4412,625,1866,1329,6759,47238.24,4207.47,55755.65,27263.35,21176.36
2003-09,4304,600,1799,1303,6564,46224.66,2800.92,50592.86,24155.06,16747.45
2003-10,4496,630,1801,1308,6931,46664.63,4038.83,49995,24422.24,18956.54
2003-11,4478,615,1794,1295,6781,46726.57,3324.56,50725.58,25368.07,18832.05
2003-12,4586,618,1773,1255,7085,48033.54,3048.11,51502.26,23739.38,19003.8
2004-01,4367,530,1894,1290,6791,48201.84,2602.38,53364.59,22234.66,18571.81
2004-02,4319,546,1692,1258,6323,45759.62,3069.17,48433.08,22406.98,17473.85
2004-03,4810,615,1908,1440,6818,51534.78,3546.04,54615.46,24983.58,21092.49
2004-04,4605,574,1814,1333,5708,48978.67,2861.13,52969.11,25244.5,19019.8
2004-05,4614,572,1855,1362,6068,50262.24,3300.69,54565.02,24568.55,19125.23
2004-06,4532,594,1854,1370,6085,49987.52,4458.1,53856.9,26531.71,19479.76
2004-07,4688,577,1930,1335,6350,50818.19,3804.02,55826.41,25817.78,17984.23
2004-08,4576,545,1938,1299,6229,50070.15,2996.87,56220.79,25547.78,19142.99
2004-09,4696,509,1933,1300,6081,50456.85,2943.94,55788.1,26583.05,21345.46
2004-10,4667,564,2009,1280,6060,50720.3,3639.09,57857.87,26694.03,20439.46
2004-11,4324,522,1972,1252,6311,50023.8,2528.68,58631.71,26013.83,18887.43
2004-12,4715,539,2005,1289,6850,53010.97,3252.3,57951.65,26260.62,20589.44
2005-01,4604,528,2087,1234,6783,53342.81,2185.37,62500.02,24239.12,20438.73
2005-02,3981,462,1771,1148,5801,46949.16,2544.82,51014.6,21893.41,16669.35
2005-03,4725,572,2027,1301,6415,54847.96,3736.01,60405.2,26306.19,21395.97
2005-04,4580,517,2062,1284,6053,52182.89,3015.58,59606.99,25535.75,19996.52
2005-05,4677,548,2061,1332,6182,55118.65,3496.39,60784.24,26799.09,21344.31
2005-06,4543,528,2031,1360,5835,53931.88,3615.82,60267.18,28703.52,22176.85
2005-07,4551,496,2091,1369,5930,53501.87,3161.43,63151.49,28275.75,22366.9
2005-08,4566,497,2155,1374,5917,55178.19,3661.14,67564.88,29287.93,23251.21
2005-09,4487,459,2025,1244,5722,52894.6,2801.07,62186.21,26424.47,23737.64
2005-10,4597,495,2146,1407,5898,55375.82,3603.96,66188.09,30937.73,24204.57
2005-11,4285,519,2089,1432,5571,53392.18,3224.18,62503.55,29876.5,24462.78
2005-12,4629,503,2107,1464,5751,56654.56,2801.39,63315.61,30947.21,23743.17
2006-01,4327,455,2236,1367,5663,56324.78,2071.86,70103.96,30560.23,22569.47
2006-02,4094,478,1995,1310,5275,52036.59,2373.64,62769.25,28862.04,21919.05
2006-03,4711,571,2320,1525,6078,56885.85,3051.45,73645.82,33369.5,25494.7
2006-04,4347,517,2175,1454,5738,54801.72,3415.71,70574.38,33199.92,24223.31
2006-05,4569,516,2321,1536,5833,58609.11,3580.83,75624.02,34434.97,23998.5
2006-06,4467,555,2246,1527,5829,57451.37,3152.2,72269.08,34443.28,25024.65
2006-07,4586,541,2218,1501,5952,59477.2,3043.93,69366.67,32540.33,23946.46
2006-08,4711,587,2324,1532,5754,59964.31,4469.15,76599.4,34350.11,26016.85
2006-09,4738,593,2297,1610,5756,59069.17,3159.19,74234.05,36739.81,27203.97
2006-10,4533,525,2362,1553,5641,59502.53,2875.06,73040.24,34467.85,25620.72
2006-11,4640,471,2247,1602,5503,58480.01,2907.97,70249.23,36287.59,27398.87
2006-12,4591,495,2362,1561,5799,60498.92,3049.81,77996.34,33114.13,26040.8
2007-01,4601,478,2484,1562,5575,60705.84,1959.13,80517.49,34044.27,25403.92
2007-02,4033,523,2224,1384,4954,56149.87,2216.03,72255.7,29617.64,23361.81
2007-03,4508,555,2494,1539,5474,64995.03,3680.08,83828.2,35865.44,29150.93
2007-04,4316,407,2477,1549,5228,62956.4,2421.97,79579.63,34602.5,26514.67
2007-05,4534,449,2494,1515,5504,64265.94,3256.57,79980.85,34955.96,28527.49
2007-06,4557,445,2486,1505,5455,64389.65,2769.28,83726.58,36429.93,29962.82
2007-07,4720,498,2532,1568,5689,65425.93,2805.23,85291.99,37954.32,31010.86
2007-08,4768,545,2521,1532,5887,65211.17,2553.78,85496.03,37001.52,32087
2007-09,4712,567,2491,1621,5781,64943.77,3319.45,87588,38599.58,31515.73
2007-10,4797,535,2528,1644,5762,68860.15,2613.76,86960.82,40067.4,34297.47
2007-11,4626,506,2406,1601,5691,65297,2892.27,81249.41,40245.64,34869.33
2007-12,4672,487,2592,1716,5704,68058,2429.57,84886.37,40817.14,34713.24
2008-01,4823,548,2671,1672,5703,69455.83,2443.42,91423.66,41863.45,36845.04
2008-02,4209,505,2449,1625,5209,62237.79,2032.61,84853.35,40181.91,35069.91
2008-03,4756,549,2742,1680,5861,72420.66,4192.06,95116.09,43594.91,41794.76
2008-04,4780,524,2765,1749,5773,70479.51,3235.84,98061.64,45296.67,42052.75
2008-05,4909,557,2754,1745,6149,73900.34,4623.88,93897.58,42988.23,43875.43
2008-06,4801,490,2482,1681,5716,71120.36,3965.83,85480.82,41766.82,42203.77
2008-07,5078,596,2677,1740,5959,73393.41,3482.21,90485.95,42280.74,42051.82
2008-08,4845,593,2770,1749,5798,71807.05,3385.03,99034.07,44398.01,45295.03
2008-09,4660,585,2546,1626,5597,69358.97,4127.3,89233.69,40985,43375.38
2008-10,4687,570,2677,1613,5789,72186.58,4034.6,90832.01,41389.72,44928.7
2008-11,4583,523,2626,1649,5580,72550.75,4367.32,91768.05,43191.63,43688.25
2008-12,4598,548,2733,1670,5710,70618.97,3369.33,94209.66,43002.06,44704.12
2009-01,4357,531,2690,1642,5579,70772.44,3112.34,95874.5,45519.54,46288.67
2009-02,4055,502,2503,1556,5110,61538.35,3108.25,90336.54,40343.78,39425.07
2009-03,4594,571,2891,1771,5649,72395.5,3639.74,104717.05,46694.99,45663.51
2009-04,4343,560,2750,1702,5425,68674.39,2965.11,99776.28,45254.54,44236.22
2009-05,4576,603,2891,1807,5605,72410.24,3659.39,109893.16,50067.17,47900.29
2009-06,4534,625,2622,1765,5565,71127.2,3306.75,97184.95,47021.67,44116.45
2009-07,4746,668,2765,1791,5946,73270.19,3765.25,103404.41,47884.34,47502.35
2009-08,4570,675,2758,1713,5794,73430.13,3410.1,103198.43,49063.2,46935.05
2009-09,4349,649,2749,1699,5612,70427.45,2941.38,107241.78,48396.64,46164.14
2009-10,4562,655,2835,1809,5703,72903.96,3056.32,107613.86,49054.21,47711.53
2009-11,4226,556,2574,1696,5442,71507.04,2395.35,99612.55,48031,47050.13
2009-12,4464,605,2732,1743,5676,72602.24,2465.22,104834.1,50290.26,50066.41
2010-01,4436,650,2900,1835,5581,72602.15,2895.91,108121.35,48239.69,47737.35
2010-02,3929,668,2700,1708,5085,66964.16,2923.79,103959.66,49082.65,47745.39
2010-03,4496,815,2962,1901,5661,72573.38,2699.73,113090.83,53144.67,54346
2010-04,4360,759,2900,1794,5232,73209.46,2850.21,109984.48,49965.3,48804.4
2010-05,4421,735,2991,1815,5331,75692.37,3251.1,114187.21,51173.03,49525.6
2010-06,4408,686,3032,1765,5241,75911.45,3271.23,116858.24,50285.56,48650.94
2010-07,4520,753,3038,1882,5421,78786.27,2664.92,118045.08,52566.21,51384.62
2010-08,4484,754,2950,1779,5369,80409.58,2467.68,112806.64,50747.57,48553.28
2010-09,4263,681,2962,1688,5156,76370.22,3477.88,115572.23,49819.25,50461.79
2010-10,4413,685,3051,1781,5337,79312.47,2785.83,123294.91,53027.17,55309.84
2010-11,4307,731,2980,1815,5183,76713.85,2806.93,118971.02,54007.68,56219.44
2010-12,4511,714,3106,1866,5548,79712.16,2498.1,121242.87,56200,55073.15
2011-01,4461,719,3228,1880,5523,80142.42,2015.67,128614.52,57736.32,58328.41
2011-02,3764,643,2798,1703,4853,71331.21,2965.96,116868.15,52952.02,53407.66
2011-03,4438,716,3216,1963,5676,80646.73,3177.6,133250.05,62485.04,62283.42
2011-04,4236,607,3085,1839,5332,80543.12,2991.33,123274.8,54626.39,54728.91
2011-05,4318,649,3237,1979,5418,81633.64,2932.3,129262.34,59520.71,59101.24
2011-06,4255,633,3059,1813,5313,80225.21,3414.03,121748.37,57175.11,56661.44
2011-07,4537,700,3125,1903,5749,83694.21,3645.75,126575.3,60213.81,60201.35
2011-08,4426,726,3230,1904,5511,84555.25,3107.8,134135.46,62489.8,60193.31
2011-09,4240,686,3086,1801,5427,81407.59,3299.16,127518.68,58153.13,58958.03
2011-10,4397,692,3315,2008,5728,84472.56,2903.34,137744.31,64747.47,65296.53
2011-11,4165,742,3118,1903,5569,80949.62,3130.74,128708.85,62311.74,65152.32
2011-12,4278,722,3256,1989,5819,80721.33,3683.14,137290.18,66828.78,65959.15
2012-01,4106,697,3315,1971,5571,81510.95,2799.83,142623.86,67896.64,64175.07
2012-02,4019,560,2980,1884,5405,73847.46,2403.64,124169.71,62001.92,61720.66
2012-03,4317,560,3199,2086,6031,82350.96,3217.29,138156.98,72388.1,75457.08
2012-04,4144,572,3177,1982,5756,80614.21,2417.65,137695.14,67632.4,66958.45
2012-05,4343,572,3353,2149,5999,85618.13,3003.42,146639.28,71363.59,70729.22
2012-06,4275,529,3122,1924,5655,85660.56,3623.46,139370.16,65211.06,63526.89
2012-07,4352,508,3151,2010,5884,86984.42,2928.1,136284.73,66755.13,68904.01
2012-08,4231,538,3111,1984,5839,88789.57,3001.47,134919.59,68537.51,68918.13
2012-09,4274,568,3072,2003,5763,86350.14,3366.92,131641.4,69077.86,64939.31
2012-10,4210,539,3217,2097,5871,86795.41,2019.18,139474.06,71574.65,67941.08
2012-11,4147,534,3234,2043,5855,85548.47,3859.85,137890.43,71426.89,68556.4
2012-12,4144,480,3151,2033,6256,85223.91,2244.78,134966.82,70082.82,68872.41
2013-01,4166,583,3317,2118,6486,85901.8,1925.82,143233.86,72458.17,70166.61
2013-02,3767,542,2898,1945,5887,77376.47,1984.57,128798.26,70874.34,69507.71
2013-03,4237,634,3116,2069,6536,84420.32,2679.16,134847.52,73972.29,75785.81
2013-04,4211,610,3236,2129,6233,85463.9,3626.44,139943.46,73169.38,72743.59
2013-05,4262,598,3282,2269,6611,89597.51,3065.06,142203.7,78301.51,77731.52
2013-06,4142,592,3227,2169,6532,87856.39,2921.59,137732.61,74824.63,72128.22
2013-07,4432,563,3412,2311,6763,93567.86,3283.38,151297.58,86508.91,83646.05
2013-08,4183,551,3275,2313,6879,92525.24,2275.94,144397.41,83048.27,78154.26
2013-09,4253,547,3273,2263,6684,91088.97,3519.2,145591.02,80498.94,77373.8
2013-10,4302,533,3238,2296,6774,90112.75,3540.5,141813.39,81356.43,80209.82
2013-11,4117,551,3147,2197,6747,89203.09,2978.96,139954.67,77771.89,82086.93
2013-12,4216,577,3193,2255,6772,91056.18,2275.83,142923.87,80943.8,80582.41
2014-01,4092,636,3443,2518,6675,91358.89,2457.99,158573.14,90449.02,83043.11
2014-02,3731,538,2891,2163,6151,80302,2387.48,129866.58,75496.64,76596.78
2014-03,4321,677,3275,2306,6821,94084.08,4151,145000.61,84928.58,86098.66
2014-04,4199,707,3151,2171,6458,91754.02,4404.2,135955.4,78572.02,79448.97
2014-05,4288,774,3300,2373,6620,95358.04,4644.4,143658.6,86591.97,84561.06
2014-06,4174,624,3074,2188,6362,91606.83,3646.08,131433.91,75562.62,79337.11
2014-07,4206,494,3278,2215,6394,95500.25,3401.57,146178.95,79718.89,91475.87
2014-08,4254,420,3236,2148,6456,95573.49,3667.9,142684.11,76312.43,96959.37
2014-09,4136,335,3178,2265,6197,92333.58,3012.3,141979.02,81528.68,99703.16
2014-10,4220,372,3252,2352,6516,92459.81,2946.15,137705.89,77053.67,96426.26
2014-11,4069,363,3119,2282,6335,89255.99,3417.62,144126.5,85195.64,106478.97
2014-12,4200,395,3102,2359,6472,91694.83,2110.78,133962.01,82162.89,96282.25
2015-01,4314,355,3388,2410,6438,94972.29,2509.31,148370.39,84562.68,102379.27
2015-02,3758,371,3005,2264,5973,86583.52,2654.9,134168.33,79877.14,95423.81
2015-03,4208,407,3295,2518,6512,92661.57,3186.39,144961.7,88649.17,104470.67
2015-04,4132,405,3384,2606,6210,94582.97,4091.99,147924.59,91859.3,107689.29
2015-05,4174,365,3497,2508,6363,95362.22,4172.73,149668.03,87235.57,99413.84
2015-06,4084,354,3246,2474,6426,94410.81,2706.19,139840.64,90149.6,99595.43
2015-07,4115,347,3418,2496,6574,99269.36,3788.33,143689.76,87335.33,99034.96
2015-08,4109,358,3670,2562,6757,98977.18,3893.54,163843.49,97183.25,107764.48
2015-09,3970,293,3385,2379,6432,94524.54,3329.53,148061.59,85105.72,98264.8
2015-10,4026,331,3468,2473,6644,94869.71,4448.98,152470.28,91254.2,102282.24
2015-11,3915,273,3397,2506,6677,91168.12,2977.99,149636.66,91232.32,108351.89
2015-12,4037,282,3610,2560,6690,95050.6,3138.09,161470.42,91345.05,106162.35
2016-01,4134,279,3640,2686,6777,96144.71,2153.62,163140.55,96248.9,107093.98
2016-02,3730,248,3273,2535,6353,91768.35,1664.48,140540.49,88132.13,98548.63
2016-03,4123,314,3672,2782,6956,96198.81,2498.1,159168.43,97393.87,111634.28
2016-04,4019,366,3641,2667,6780,98864.38,2971.49,160269.44,96919.69,111791
2016-05,4094,330,3626,2682,7110,102507.12,2152.33,162171.73,98072.04,111135.52
2016-06,4066,314,3516,2648,6755,101247.08,2207.98,155490.92,95631.29,103632.16
2016-07,3918,296,3553,2610,6791,100873.88,3053.94,159899.92,94442.93,104385.3
2016-08,4242,354,3561,2583,6866,99991.97,2884.9,162716.31,96450.37,108050.41
2016-09,4231,295,3324,2449,6713,99894.86,3057,147210.22,89606.7,101929.1
2016-10,4330,363,3507,2536,6998,95445.95,2992.64,156299.18,91651.54,104472.46
2016-11,4387,288,3521,2499,6773,94507.48,2524.14,160701.12,95743.11,109249.65
2016-12,4556,315,3546,2588,6949,101095.86,2060.82,156647.94,97000.86,102216.39
2017-01,4175,284,3630,2828,6927,98641.02,1736.72,170308.98,106946.46,106960.81
2017-02,3826,270,3218,2505,6271,86870.05,2273.51,151382.12,97300.71,101283.7
2017-03,4550,342,3589,2800,7243,99632.76,3947.1,166771.08,104507.43,115118.7
2017-04,4685,349,3495,2643,7093,101629.38,3536.36,161290.03,96409.49,109151.94
2017-05,4983,275,3513,2616,7181,111097.33,3413.19,170843.47,99628.45,115826.34
2017-06,4684,296,3378,2520,7120,105125.54,2812.39,164167.99,97159.3,111644.71
2017-07,4180,289,3386,2585,7290,104451.431,3298.618,166638.609,103202.982,115826.651
2017-08,4266,293,3334,2476,7193,106321.144,2731.406,164375.979,99411.271,113965.91
2017-09,4072,272,3299,2477,7109,104835.747,2765.629,162976.567,100109.985,115773.733
2017-10,4848,297,3322,2459,7283,110067.069,2589.352,160212.229,94835.965,113052.358
2017-11,4848,260,3203,2506,7045,110659.234,2289.017,157481.032,99138.467,118341.113
2017-12,5003,280,3369,2531,7261,115331.784,2320.288,164661.903,99155.743,113942.43
2018-01,4942,241,3472,2576,7102,113719.161,1811.954,170063.999,101009.889,115341.261
2018-02,4156,211,3094,2252,6565,103487.811,1851.944,152237.514,88275.603,107957.033
2018-03,4701,275,3414,2541,7541,109373.792,2907.808,162906.392,96163.183,120996.961
2018-04,4479,247,3329,2506,7264,107848.367,2331.963,167642.977,99114.787,121374.141
2018-05,4485,224,3237,2401,7509,111699.705,2723.118,156613.105,91579.246,114064.541
2018-06,3883,219,3130,2271,7244,106845.052,2937.704,155253.191,90695.737,116707.212
2018-07,3974,223,3297,2369,7639,103571.285,3156.811,164662.454,88120.295,123486.596
2018-08,3938,223,3128,2300,7411,102541.35,2591.047,156906.762,87991.594,118344.232
2018-09,3814,228,3310,2378,7395,99926.3,2481.6,168855.1,94529.6,121850
2018-10,3900,248,3340,2464,7598,100211.938,2726.259,172141.6,95310.489,125676.082
